389,81.918946000,6,10.12.28.101,103.198.0.2,49169,443,,,40,20,0x00000010,20,,0,6651,,,
390,81.919469000,6,103.198.0.2,10.12.28.101,443,49169,,,209,20,0x00000018,20,0x00000303,0,693,23,,
391,81.919599000,6,10.12.28.101,103.198.0.2,49169,443,,,40,20,0x00000010,20,,0,6820,,,
392,131.071283000,6,103.198.0.2,10.12.28.101,443,49168,,,445,20,0x00000018,20,0x00000303,0,2063,23,,
393,131.071391000,6,10.12.28.101,103.198.0.2,49168,443,,,40,20,0x00000010,20,,0,8169,,,
394,131.171607000,6,10.12.28.101,103.198.0.2,49168,443,,,317,20,0x00000018,20,0x00000303,0,8169,23,,
395,131.171692000,6,103.198.0.2,10.12.28.101,443,49168,,,40,20,0x00000010,20,,0,2340,,,
396,132.486315000,6,103.198.0.2,10.12.28.101,443,49168,,,541,20,0x00000018,20,0x00000303,0,2340,23,,
397,132.486590000,6,10.12.28.101,103.198.0.2,49168,443,,,40,20,0x00000010,20,,0,8670,,,
398,139.263532000,6,103.198.0.2,10.12.28.101,443,49171,,,109,20,0x00000018,20,0x00000303,0,757,21,,
399,139.263590000,6,10.12.28.101,103.198.0.2,49171,443,,,40,20,0x00000010,20,,0,10521,,,
400,139.269405000,6,103.198.0.2,10.12.28.101,443,49171,,,40,20,0x00000019,20,,0,757,,,
401,139.269477000,6,10.12.28.101,103.198.0.2,49171,443,,,40,20,0x00000010,20,,0,10522,,,
402,140.899452000,6,103.198.0.2,10.12.28.101,443,49170,,,109,20,0x00000019,20,0x00000303,0,757,21,,
403,140.899521000,6,10.12.28.101,103.198.0.2,49170,443,,,40,20,0x00000010,20,,0,39492,,,
404,147.042470000,6,103.198.0.2,10.12.28.101,443,49169,,,109,20,0x00000018,20,0x00000303,0,693,21,,
405,147.042616000,6,103.198.0.2,10.12.28.101,443,49169,,,40,20,0x00000019,20,,0,693,,,
406,147.042982000,6,10.12.28.101,103.198.0.2,49169,443,,,40,20,0x00000010,20,,0,6890,,,
407,180.906872000,6,10.12.28.101,74.220.219.67,49164,80,,,40,20,0x00000011,20,,0,318,,,
408,180.906873000,6,74.220.219.67,10.12.28.101,80,49164,,,40,20,0x00000010,20,,0,264,,,
409,186.496421000,6,10.12.28.101,103.198.0.2,49169,443,,,40,20,0x00000011,20,,0,6890,,,
410,186.496427000,6,103.198.0.2,10.12.28.101,443,49169,,,40,20,0x00000010,20,,0,694,,,
411,186.496429000,6,10.12.28.101,103.198.0.2,49169,443,,,40,20,0x00000014,20,,0,6890,,,
412,186.496721000,6,10.12.28.101,103.198.0.2,49170,443,,,40,20,0x00000011,20,,0,39492,,,
413,186.496800000,6,10.12.28.101,103.198.0.2,49170,443,,,40,20,0x00000014,20,,0,39492,,,
414,186.496803000,6,103.198.0.2,10.12.28.101,443,49170,,,40,20,0x00000010,20,,0,758,,,
415,186.497194000,6,10.12.28.101,103.198.0.2,49171,443,,,40,20,0x00000011,20,,0,10522,,,
416,186.497211000,6,10.12.28.101,103.198.0.2,49171,443,,,40,20,0x00000014,20,,0,10522,,,
417,186.497213000,6,103.198.0.2,10.12.28.101,443,49171,,,40,20,0x00000010,20,,0,758,,,
418,197.419242000,6,103.198.0.2,10.12.28.101,443,49168,,,109,20,0x00000018,20,0x00000303,0,2340,21,,
419,197.419259000,6,103.198.0.2,10.12.28.101,443,49168,,,40,20,0x00000019,20,,0,2340,,,
420,197.419348000,6,10.12.28.101,103.198.0.2,49168,443,,,40,20,0x00000010,20,,0,8740,,,
421,253.723323000,17,10.12.28.101,10.12.28.1,,,60934,53,73,20,,,,0,,,,
422,253.860980000,17,10.12.28.1,10.12.28.101,,,53,60934,89,20,,,,0,,,,
423,296.635021000,6,10.12.28.101,103.198.0.2,49168,443,,,40,20,0x00000011,20,,0,8740,,,
424,296.635040000,6,103.198.0.2,10.12.28.101,443,49168,,,40,20,0x00000010,20,,0,2341,,,
425,296.635042000,6,10.12.28.101,103.198.0.2,49168,443,,,40,20,0x00000014,20,,0,8740,,,
